id,pos_x,pos_y,pos_z,scale_x,scale_y,scale_z,rot_w,rot_x,rot_y,rot_z,color_r,color_g,color_b,opacity
0,0.931868,-0.049150,1.366090,0.008059,0.008140,0.008140,1.000000,0.000000,0.000000,0.000000,0.696629,0.453491,0.351531,0.095589
0,0.928241,-0.058080,1.370060,0.007168,0.007240,0.007240,1.000000,0.000000,0.000000,0.000000,0.555452,0.335844,0.280942,0.095589
0,0.908800,-0.049534,1.367270,0.004847,0.004847,0.004847,1.000000,0.000000,0.000000,0.000000,0.688786,0.445648,0.429962,0.095589
0,0.900074,-0.048707,1.368920,0.005255,0.005255,0.005308,1.000000,0.000000,0.000000,0.000000,0.524080,0.328001,0.328001,0.095589
0,0.899996,-0.049138,1.368270,0.005235,0.005235,0.005288,1.000000,0.000000,0.000000,0.000000,0.524080,0.328001,0.328001,0.095589
0,0.914506,-0.032251,1.362550,0.009074,0.009074,0.009165,1.000000,0.000000,0.000000,0.000000,0.986825,0.782903,0.602511,0.095589
0,0.904345,-0.046194,1.366300,0.004845,0.004845,0.004845,1.000000,0.000000,0.000000,0.000000,0.916237,0.696629,0.508394,0.095589
0,0.862036,-0.065691,1.375390,0.004347,0.004347,0.004347,1.000000,0.000000,0.000000,0.000000,0.469178,0.414276,0.367217,0.095589
0,0.862060,-0.065783,1.375170,0.004346,0.004346,0.004346,1.000000,0.000000,0.000000,0.000000,0.469178,0.414276,0.367217,0.095589
0,0.827297,-0.033832,1.364320,0.006647,0.006647,0.006647,1.000000,0.000000,0.000000,0.000000,0.782903,0.542587,0.382903,0.095589
0,0.723283,-0.072605,1.382400,0.006777,0.006777,0.006845,1.000000,0.000000,0.000000,0.000000,0.822119,0.547609,0.500550,0.095589
0,0.715946,-0.065016,1.380070,0.006790,0.006790,0.006859,1.000000,0.000000,0.000000,0.000000,0.743688,0.508394,0.484864,0.095589
0,0.611899,-0.054896,1.381530,0.006317,0.006317,0.006317,1.000000,0.000000,0.000000,0.000000,0.809254,0.534744,0.558273,0.095589
0,0.614110,-0.040761,1.377300,0.012174,0.012296,0.012296,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.560671,-0.079918,1.391670,0.009797,0.009797,0.009895,1.000000,0.000000,0.000000,0.000000,0.822119,0.558273,0.563295,0.095589
0,0.454045,-0.083506,1.396610,0.006192,0.006192,0.006192,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.369078,-0.088333,1.400800,0.004285,0.004285,0.004285,1.000000,0.000000,0.000000,0.000000,1.000000,0.754351,0.746508,0.095589
0,0.084831,-0.077762,1.405470,0.005805,0.005805,0.005805,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.069180,-0.074814,1.408740,0.009185,0.009185,0.009185,1.000000,0.000000,0.000000,0.000000,1.000000,0.877021,0.782903,0.095589
0,0.000006,-0.100389,1.423910,0.009328,0.009328,0.009328,1.000000,0.000000,0.000000,0.000000,1.000000,0.746508,0.589646,0.095589
0,1.283050,-0.007415,1.338620,0.003776,0.003776,0.003776,1.000000,0.000000,0.000000,0.000000,0.696629,0.578982,0.367217,0.095589
0,1.283140,-0.007471,1.338510,0.003729,0.003729,0.003729,1.000000,0.000000,0.000000,0.000000,0.696629,0.578982,0.367217,0.095589
0,1.279430,-0.003353,1.337480,0.003943,0.003982,0.003982,1.000000,0.000000,0.000000,0.000000,0.359374,0.241727,0.171138,0.095589
0,1.269090,-0.003096,1.337480,0.003529,0.003564,0.003564,1.000000,0.000000,0.000000,0.000000,0.359374,0.249570,0.163295,0.095589
0,1.269090,-0.003067,1.337510,0.003536,0.003572,0.003572,1.000000,0.000000,0.000000,0.000000,0.359374,0.249570,0.163295,0.095589
0,1.263620,-0.000195,1.336640,0.004938,0.004938,0.004988,1.000000,0.000000,0.000000,0.000000,0.696629,0.531923,0.437805,0.095589
0,1.273360,0.005496,1.335230,0.005245,0.005298,0.005298,1.000000,0.000000,0.000000,0.000000,0.367217,0.273099,0.257413,0.095589
0,1.262320,0.011036,1.334190,0.004524,0.004524,0.004570,1.000000,0.000000,0.000000,0.000000,0.712315,0.555452,0.398589,0.095589
0,1.223780,-0.002350,1.339800,0.008266,0.008349,0.008349,1.000000,0.000000,0.000000,0.000000,0.484864,0.265256,0.241727,0.095589
0,1.206970,0.001475,1.338750,0.005434,0.005434,0.005434,1.000000,0.000000,0.000000,0.000000,0.947609,0.759374,0.610354,0.095589
0,1.202850,0.006082,1.340080,0.004802,0.004850,0.004850,1.000000,0.000000,0.000000,0.000000,0.492707,0.265256,0.249570,0.095589
0,1.197840,0.004867,1.337350,0.003734,0.003771,0.003771,1.000000,0.000000,0.000000,0.000000,0.500550,0.288786,0.210354,0.095589
0,1.197870,0.004313,1.336750,0.003918,0.003957,0.003957,1.000000,0.000000,0.000000,0.000000,0.500550,0.288786,0.210354,0.095589
0,1.189990,-0.000695,1.339010,0.004291,0.004291,0.004291,1.000000,0.000000,0.000000,0.000000,0.924080,0.822119,0.649570,0.095589
0,1.182300,-0.001846,1.342420,0.004352,0.004395,0.004395,1.000000,0.000000,0.000000,0.000000,0.382903,0.343688,0.320158,0.095589
0,1.194050,0.002055,1.339770,0.003840,0.003840,0.003840,1.000000,0.000000,0.000000,0.000000,0.900550,0.801410,0.641727,0.095589
0,1.189710,0.005907,1.338310,0.005154,0.005205,0.005205,1.000000,0.000000,0.000000,0.000000,0.516237,0.265256,0.296629,0.095589
0,1.186690,0.016742,1.335020,0.005871,0.005871,0.005871,1.000000,0.000000,0.000000,0.000000,1.000000,0.887685,0.712315,0.095589
0,1.178090,0.013921,1.336010,0.006872,0.006872,0.006941,1.000000,0.000000,0.000000,0.000000,0.563295,0.322979,0.335844,0.095589
0,1.169010,0.010081,1.337670,0.003586,0.003586,0.003586,1.000000,0.000000,0.000000,0.000000,0.955452,0.775060,0.610354,0.095589
0,1.168990,0.010194,1.337820,0.003573,0.003573,0.003573,1.000000,0.000000,0.000000,0.000000,0.955452,0.777881,0.610354,0.095589
0,1.169350,0.014236,1.335950,0.004223,0.004223,0.004223,1.000000,0.000000,0.000000,0.000000,0.806433,0.519058,0.375060,0.095589
0,1.157570,-0.004490,1.342280,0.004152,0.004152,0.004152,1.000000,0.000000,0.000000,0.000000,0.924080,0.762195,0.626041,0.095589
0,1.157570,-0.004490,1.342280,0.004152,0.004152,0.004152,1.000000,0.000000,0.000000,0.000000,0.924080,0.762194,0.626041,0.095589
0,1.130030,-0.002214,1.343860,0.009014,0.009104,0.009104,1.000000,0.000000,0.000000,0.000000,0.641727,0.508394,0.422119,0.095589
0,1.122890,-0.012009,1.347960,0.007089,0.007160,0.007160,1.000000,0.000000,0.000000,0.000000,0.775060,0.649570,0.477021,0.095589
0,1.123220,-0.001796,1.344450,0.007907,0.007987,0.007987,1.000000,0.000000,0.000000,0.000000,0.586825,0.414276,0.422119,0.095589
0,1.084200,-0.010457,1.347250,0.006153,0.006215,0.006215,1.000000,0.000000,0.000000,0.000000,0.641727,0.406433,0.343687,0.095589
0,1.084380,-0.010153,1.347630,0.006174,0.006237,0.006237,1.000000,0.000000,0.000000,0.000000,0.641727,0.406433,0.343687,0.095589
0,1.076030,-0.009780,1.348650,0.007284,0.007357,0.007357,1.000000,0.000000,0.000000,0.000000,0.618197,0.390746,0.296629,0.095589
0,1.056430,-0.017586,1.352180,0.007539,0.007615,0.007615,1.000000,0.000000,0.000000,0.000000,0.712315,0.406433,0.312315,0.095589
0,1.058550,-0.010049,1.348180,0.003462,0.003462,0.003462,1.000000,0.000000,0.000000,0.000000,0.641727,0.414276,0.351531,0.095589
0,1.058570,-0.010190,1.347400,0.003512,0.003512,0.003512,1.000000,0.000000,0.000000,0.000000,0.641727,0.414276,0.351531,0.095589
0,1.051110,-0.008896,1.349790,0.003794,0.003794,0.003794,1.000000,0.000000,0.000000,0.000000,0.649570,0.390746,0.335844,0.095589
0,1.042890,-0.017724,1.352300,0.009404,0.009498,0.009498,1.000000,0.000000,0.000000,0.000000,0.704472,0.477021,0.398589,0.095589
0,1.058750,-0.001765,1.346310,0.005806,0.005806,0.005806,1.000000,0.000000,0.000000,0.000000,0.712315,0.558273,0.571139,0.095589
0,1.033180,-0.001930,1.347840,0.006525,0.006525,0.006525,1.000000,0.000000,0.000000,0.000000,0.673099,0.401411,0.359374,0.095589
0,1.009760,-0.010356,1.349340,0.004688,0.004688,0.004688,1.000000,0.000000,0.000000,0.000000,0.633884,0.393567,0.296629,0.095589
0,0.992652,-0.024731,1.356920,0.006920,0.006989,0.006989,1.000000,0.000000,0.000000,0.000000,0.618197,0.359374,0.320158,0.095589
0,0.992654,-0.024731,1.356910,0.006920,0.006990,0.006990,1.000000,0.000000,0.000000,0.000000,0.618197,0.359374,0.320158,0.095589
0,0.991728,-0.002523,1.348490,0.011368,0.011368,0.011368,1.000000,0.000000,0.000000,0.000000,0.751531,0.503371,0.398589,0.095589
0,0.972607,-0.003302,1.350140,0.008469,0.008469,0.008469,1.000000,0.000000,0.000000,0.000000,1.000000,0.911214,0.798590,0.095589
0,0.960342,-0.024408,1.358850,0.006187,0.006187,0.006249,1.000000,0.000000,0.000000,0.000000,0.555452,0.398590,0.390746,0.095589
0,0.933104,-0.025062,1.358760,0.008228,0.008228,0.008311,1.000000,0.000000,0.000000,0.000000,1.000000,0.777881,0.633884,0.095589
0,0.928854,-0.003729,1.351820,0.008206,0.008206,0.008206,1.000000,0.000000,0.000000,0.000000,0.978982,0.777881,0.589646,0.095589
0,0.922829,-0.017165,1.355680,0.002785,0.002785,0.002785,1.000000,0.000000,0.000000,0.000000,0.688786,0.362195,0.312315,0.095589
0,0.903285,-0.013805,1.355370,0.010240,0.010240,0.010240,1.000000,0.000000,0.000000,0.000000,0.884864,0.636705,0.524080,0.095589
0,0.923495,-0.000882,1.350520,0.009826,0.009826,0.009826,1.000000,0.000000,0.000000,0.000000,0.762195,0.479842,0.338665,0.095589
0,0.864456,-0.025447,1.361530,0.005937,0.005937,0.005937,1.000000,0.000000,0.000000,0.000000,0.605332,0.597489,0.539766,0.095589
0,0.874778,-0.019866,1.359520,0.007524,0.007524,0.007524,1.000000,0.000000,0.000000,0.000000,1.000000,0.840626,0.665256,0.095589
0,0.825258,-0.024936,1.363420,0.006783,0.006783,0.006783,1.000000,0.000000,0.000000,0.000000,0.840626,0.542587,0.492707,0.095589
0,0.734236,-0.016810,1.363840,0.005620,0.005620,0.005620,1.000000,0.000000,0.000000,0.000000,0.994668,0.809254,0.735845,0.095589
0,0.717889,-0.003232,1.361490,0.005336,0.005336,0.005336,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.871999,0.095589
0,0.717657,-0.003699,1.360260,0.005336,0.005336,0.005336,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.871999,0.095589
0,0.697661,-0.008586,1.361920,0.005686,0.005686,0.005686,1.000000,0.000000,0.000000,0.000000,0.793567,0.626041,0.621018,0.095589
0,0.693244,-0.014933,1.365090,0.006181,0.006181,0.006181,1.000000,0.000000,0.000000,0.000000,0.822119,0.626041,0.539766,0.095589
0,0.693248,-0.014682,1.365450,0.006146,0.006146,0.006146,1.000000,0.000000,0.000000,0.000000,0.822119,0.626041,0.539766,0.095589
0,0.569371,-0.031283,1.373850,0.011047,0.011047,0.011047,1.000000,0.000000,0.000000,0.000000,0.950430,0.621018,0.636705,0.095589
0,0.483345,-0.028208,1.377650,0.008505,0.008505,0.008505,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.166635,-0.027163,1.388730,0.003301,0.003301,0.003301,1.000000,0.000000,0.000000,0.000000,1.000000,0.814280,0.853492,0.095589
0,0.136313,-0.053045,1.398190,0.004617,0.004617,0.004617,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.091672,-0.061387,1.400750,0.004891,0.004891,0.004891,1.000000,0.000000,0.000000,0.000000,1.000000,0.884864,0.931923,0.095589
0,0.080728,-0.053588,1.397680,0.005674,0.005674,0.005674,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.008793,-0.051595,1.401730,0.007810,0.007810,0.007810,1.000000,0.000000,0.000000,0.000000,1.000000,0.628861,0.626041,0.095589
0,0.001626,-0.057889,1.412470,0.007561,0.007561,0.007637,1.000000,0.000000,0.000000,0.000000,0.947609,0.688786,0.547609,0.095589
0,0.001822,-0.049139,1.410530,0.008821,0.008821,0.008821,1.000000,0.000000,0.000000,0.000000,0.908393,0.652391,0.578982,0.095589
0,0.007102,-0.035842,1.395750,0.010418,0.010418,0.010418,1.000000,0.000000,0.000000,0.000000,1.000000,0.668077,0.665256,0.095589
0,0.001348,-0.022870,1.402210,0.011659,0.011659,0.011659,1.000000,0.000000,0.000000,0.000000,0.916237,0.675920,0.563295,0.095589
0,-0.028060,-0.048345,1.413700,0.005191,0.005191,0.005191,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,-0.027268,-0.047673,1.414650,0.004716,0.004716,0.004716,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,-0.030894,-0.025231,1.405550,0.008596,0.008596,0.008596,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,1.278040,0.021843,1.330800,0.004975,0.005025,0.005025,1.000000,0.000000,0.000000,0.000000,0.359374,0.226040,0.210354,0.095589
0,1.272890,0.020653,1.329230,0.006269,0.006332,0.006332,1.000000,0.000000,0.000000,0.000000,0.382903,0.257413,0.233884,0.095589
0,1.267230,0.051860,1.319710,0.008470,0.008555,0.008555,1.000000,0.000000,0.000000,0.000000,0.524080,0.307293,0.312315,0.095589
0,1.241480,0.021591,1.331300,0.005268,0.005321,0.005321,1.000000,0.000000,0.000000,0.000000,0.547609,0.260234,0.241727,0.095589
0,1.237710,0.030818,1.326710,0.009105,0.009196,0.009196,1.000000,0.000000,0.000000,0.000000,0.641727,0.385724,0.367217,0.095589
0,1.233380,0.051299,1.321310,0.003854,0.003854,0.003854,1.000000,0.000000,0.000000,0.000000,0.806433,0.511214,0.422119,0.095589
0,1.233350,0.051329,1.321450,0.003854,0.003854,0.003854,1.000000,0.000000,0.000000,0.000000,0.806433,0.511214,0.422119,0.095589
0,1.199200,0.032846,1.328870,0.008484,0.008484,0.008484,1.000000,0.000000,0.000000,0.000000,0.837805,0.652391,0.610354,0.095589
0,1.172740,0.021741,1.333290,0.004588,0.004588,0.004588,1.000000,0.000000,0.000000,0.000000,0.628861,0.291607,0.178982,0.095589
0,1.172690,0.021802,1.333390,0.004553,0.004553,0.004553,1.000000,0.000000,0.000000,0.000000,0.628861,0.291607,0.178982,0.095589
0,1.166630,0.024906,1.332950,0.005329,0.005329,0.005329,1.000000,0.000000,0.000000,0.000000,0.963295,0.817097,0.696629,0.095589
0,1.177610,0.046573,1.324600,0.007796,0.007796,0.007875,1.000000,0.000000,0.000000,0.000000,0.628861,0.275920,0.236705,0.095589
0,1.155070,0.020318,1.335530,0.007795,0.007795,0.007795,1.000000,0.000000,0.000000,0.000000,0.955452,0.746508,0.531923,0.095589
0,0.974731,0.037152,1.337690,0.004310,0.004310,0.004310,1.000000,0.000000,0.000000,0.000000,1.000000,0.864156,0.707293,0.095589
0,0.904675,0.018734,1.347420,0.006704,0.006704,0.006704,1.000000,0.000000,0.000000,0.000000,1.000000,0.832783,0.722979,0.095589
0,0.894816,0.022459,1.345970,0.006243,0.006243,0.006243,1.000000,0.000000,0.000000,0.000000,1.000000,0.958273,0.801410,0.095589
0,0.803638,0.032668,1.347420,0.029231,0.029525,0.029525,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.966116,0.095589
0,0.657610,0.001360,1.362910,0.005344,0.005344,0.005397,1.000000,0.000000,0.000000,0.000000,0.798590,0.641727,0.571139,0.095589
0,0.657610,0.001360,1.362910,0.005344,0.005344,0.005397,1.000000,0.000000,0.000000,0.000000,0.798590,0.641727,0.571139,0.095589
0,0.641857,0.002859,1.360680,0.007306,0.007306,0.007306,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.576952,0.017049,1.360180,0.006051,0.006051,0.006051,1.000000,0.000000,0.000000,0.000000,1.000000,0.934744,0.892707,0.095589
0,0.220471,-0.011688,1.381840,0.004106,0.004106,0.004106,1.000000,0.000000,0.000000,0.000000,1.000000,0.942584,0.908394,0.095589
0,0.176310,0.005237,1.377600,0.008257,0.008257,0.008257,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.007054,-0.010004,1.389010,0.008424,0.008424,0.008424,1.000000,0.000000,0.000000,0.000000,1.000000,0.767217,0.641727,0.095589
0,0.001450,-0.006791,1.397070,0.009232,0.009232,0.009324,1.000000,0.000000,0.000000,0.000000,0.806433,0.602511,0.594668,0.095589
0,-0.017670,-0.014812,1.404100,0.004331,0.004331,0.004331,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,-0.014449,0.018649,1.392890,0.011110,0.011110,0.011110,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.887685,0.095589
0,-0.014449,0.018649,1.392890,0.011110,0.011110,0.011110,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.887685,0.095589
0,1.268400,0.059546,1.316370,0.005020,0.005020,0.005020,1.000000,0.000000,0.000000,0.000000,0.448469,0.291607,0.221018,0.095589
0,1.265880,0.067687,1.314210,0.003465,0.003465,0.003465,1.000000,0.000000,0.000000,0.000000,0.487685,0.249570,0.260234,0.095589
0,1.265880,0.067687,1.314210,0.003465,0.003465,0.003465,1.000000,0.000000,0.000000,0.000000,0.487685,0.249570,0.260234,0.095589
0,1.263750,0.063779,1.316410,0.004472,0.004472,0.004472,1.000000,0.000000,0.000000,0.000000,0.770038,0.644548,0.511214,0.095589
0,1.260980,0.067205,1.314090,0.003465,0.003465,0.003465,1.000000,0.000000,0.000000,0.000000,0.511214,0.226040,0.228862,0.095589
0,1.260980,0.067205,1.314090,0.003465,0.003465,0.003465,1.000000,0.000000,0.000000,0.000000,0.511214,0.226040,0.228862,0.095589
0,1.264730,0.073191,1.313430,0.003431,0.003431,0.003465,1.000000,0.000000,0.000000,0.000000,0.824940,0.688786,0.573960,0.095589
0,1.264730,0.073191,1.313430,0.003431,0.003431,0.003465,1.000000,0.000000,0.000000,0.000000,0.824940,0.688786,0.573960,0.095589
0,1.260130,0.075156,1.312530,0.004022,0.004022,0.004022,1.000000,0.000000,0.000000,0.000000,0.519058,0.265256,0.330822,0.095589
0,1.252330,0.081847,1.309750,0.004304,0.004304,0.004304,1.000000,0.000000,0.000000,0.000000,0.432783,0.283763,0.268077,0.095589
0,1.252350,0.081477,1.309070,0.004456,0.004456,0.004456,1.000000,0.000000,0.000000,0.000000,0.432783,0.283763,0.268077,0.095589
0,1.247680,0.059598,1.318130,0.006155,0.006155,0.006155,1.000000,0.000000,0.000000,0.000000,0.589646,0.283763,0.244548,0.095589
0,1.233080,0.074421,1.315480,0.005620,0.005676,0.005676,1.000000,0.000000,0.000000,0.000000,1.000000,0.793567,0.668077,0.095589
0,1.232200,0.082480,1.311400,0.007652,0.007729,0.007729,1.000000,0.000000,0.000000,0.000000,0.597489,0.370038,0.320158,0.095589
0,1.161780,0.083999,1.315130,0.007732,0.007810,0.007810,1.000000,0.000000,0.000000,0.000000,0.610354,0.244548,0.288786,0.095589
0,1.144290,0.052105,1.322810,0.007044,0.007044,0.007044,1.000000,0.000000,0.000000,0.000000,0.519058,0.236705,0.268077,0.095589
0,1.144110,0.058822,1.318600,0.009566,0.009662,0.009662,1.000000,0.000000,0.000000,0.000000,0.539766,0.280942,0.265256,0.095589
0,1.144120,0.067467,1.316810,0.009832,0.009931,0.009931,1.000000,0.000000,0.000000,0.000000,0.586825,0.265256,0.218197,0.095589
0,0.999165,0.037485,1.306080,0.022271,0.022495,0.022495,1.000000,0.000000,0.000000,0.000000,0.704472,0.539766,0.335844,0.104591
0,0.941370,0.077407,1.325810,0.007763,0.007841,0.007841,1.000000,0.000000,0.000000,0.000000,0.680942,0.445648,0.398589,0.095589
0,0.939836,0.070064,1.328010,0.005193,0.005246,0.005246,1.000000,0.000000,0.000000,0.000000,0.618197,0.401410,0.359374,0.095589
0,0.902519,0.070673,1.329970,0.005980,0.006040,0.006040,1.000000,0.000000,0.000000,0.000000,0.665256,0.382903,0.414276,0.095589
0,0.675513,0.054105,1.342150,0.007137,0.007137,0.007137,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.971139,0.095589
0,0.670490,0.060201,1.341430,0.004872,0.004872,0.004872,1.000000,0.000000,0.000000,0.000000,1.000000,0.994668,0.877021,0.095589
0,0.670489,0.060215,1.341360,0.004879,0.004879,0.004879,1.000000,0.000000,0.000000,0.000000,1.000000,0.994668,0.877021,0.095589
0,0.354004,0.061195,1.356110,0.007888,0.007967,0.007967,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.105221,0.029053,1.373160,0.006377,0.006377,0.006377,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.110461,0.051995,1.362760,0.007932,0.007932,0.007932,1.000000,0.000000,0.000000,0.000000,0.942587,0.762195,0.660234,0.095589
0,0.010094,0.021554,1.379880,0.006660,0.006660,0.006660,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.005602,0.013702,1.379820,0.007377,0.007377,0.007377,1.000000,0.000000,0.000000,0.000000,1.000000,0.809254,0.675920,0.095589
0,0.008965,0.044617,1.365860,0.007562,0.007562,0.007562,1.000000,0.000000,0.000000,0.000000,0.981803,0.722979,0.699450,0.095589
0,0.004763,0.048803,1.371990,0.005254,0.005254,0.005254,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,0.005257,0.049037,1.372550,0.005371,0.005371,0.005371,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.095589
0,1.269070,0.093860,1.306540,0.004444,0.004489,0.004489,1.000000,0.000000,0.000000,0.000000,0.754352,0.613175,0.484864,0.095589
0,1.264120,0.097811,1.305340,0.004920,0.004969,0.004969,1.000000,0.000000,0.000000,0.000000,0.547609,0.315136,0.280942,0.095589
0,1.253700,0.089968,1.307680,0.006415,0.006480,0.006480,1.000000,0.000000,0.000000,0.000000,0.487685,0.268077,0.280942,0.095589
0,1.248040,0.099344,1.306350,0.007175,0.007247,0.007247,1.000000,0.000000,0.000000,0.000000,0.571139,0.315136,0.249570,0.095589
0,1.267250,0.112233,1.301430,0.005303,0.005356,0.005356,1.000000,0.000000,0.000000,0.000000,0.602511,0.370038,0.288786,0.095589
0,1.250140,0.102440,1.303350,0.005331,0.005385,0.005385,1.000000,0.000000,0.000000,0.000000,0.767217,0.534744,0.429962,0.095589
0,1.215500,0.107670,1.303990,0.009731,0.009829,0.009829,1.000000,0.000000,0.000000,0.000000,0.782903,0.563295,0.469178,0.095589
0,1.188730,0.099690,1.308030,0.006563,0.006629,0.006629,1.000000,0.000000,0.000000,0.000000,0.531923,0.273099,0.273099,0.095589
